HM_WT,HM_S,HM_C,HM_SI,HM_TI,HM_MN,CAC2,MG,HM_TEMP,CAC2_INJ_TIME,MG_INJ_TIME,DS_S,ratio_MG_CAC2,ratio_MG_CAC2_INJ_TIME,gm_CAC2_MG,gm_MG_CAC2_INJ_TIME,rate_of_injection_CAC2,rate_of_injection_MG,Target_S_0.003,Target_S_0.005,Target_S_0.008,Target_S_0.01,Target_S_0.012
0.3054572142643257,0.42333699886836307,0.47703224120077725,0.5298102327468267,0.5143340693359565,0.4849510218483726,0.46405219786011453,0.48649059503622233,0.1329427418027328,0.21898893663416255,0.0,0.3859493462660212,0.5717308776943302,0.38331136658721376,0.1722967526301569,0.1293174766421406,0.6841182906965922,0.7017089012404588,0.0,1.0,0.0,0.0,0.0
0.5340161892036126,0.44662707611531977,0.47703224120077725,0.577999187780601,0.5287112844025204,0.57205128574862,0.8611767607086724,0.8451277204929988,0.1674434178684867,0.765444477877713,1.0,0.11186361450850785,0.6896260573262226,0.38331136658721376,0.6391598570904957,0.8313317893838681,0.21240203784093764,0.43178823978203784,0.0,1.0,0.0,0.0,0.0
0.5018218846207528,0.5345628308826204,0.5849928946344575,0.5037120627576006,0.4109965773717257,0.57205128574862,0.6600375462500709,0.6618206193997163,0.4298931834562668,0.3953310403566862,0.5499546350043463,0.4600678373827711,0.6709171955489284,0.591807170860388,0.33822578385707575,0.4417893146502364,0.5670488377841834,0.4868272258501454,0.0,1.0,0.0,0.0,0.0
0.7863704338833987,0.4693820639820901,0.47703224120077725,0.4727812883133281,0.4558692826516054,0.6144624619950579,0.34210088085709195,0.5412935991168252,0.7251013951784829,0.3953310403566862,0.0,0.5873243307212798,0.9009008789930035,0.17167875238827685,0.1681658449861988,0.24014384084526127,0.3430654401566985,0.7339769243469749,0.0,1.0,0.0,0.0,0.0
0.5979623488177296,0.4693820639820901,0.47703224120077725,0.5192567075876784,0.5571839278571741,0.44023331884535516,0.5837277748738978,0.48649059503622233,0.9701003179736184,0.21898893663416255,0.0,0.30381015043648707,0.31896979496104966,0.38331136658721376,0.21285036999390694,0.1293174766421406,0.766508137347408,0.7017089012404588,0.0,1.0,0.0,0.0,0.0
0.5340161892036126,0.49161475445770464,0.814794944682572,0.44962676861491757,0.4558692826516054,0.4849510218483726,0.5837277748738978,0.48649059503622233,0.6558580403190046,0.3953310403566862,0.0,0.4600678373827711,0.31896979496104966,0.17167875238827685,0.21285036999390694,0.24014384084526127,0.4910352823064096,0.7017089012404588,0.0,1.0,0.0,0.0,0.0
0.6613288519336735,0.3994987141437341,0.8752672372224797,0.4878019763448024,0.5287112844025204,0.57205128574862,0.25543505071748257,0.20865642066344187,0.49903146251168273,0.21898893663416255,0.5499546350043463,0.5269556520041888,0.3695257548630966,0.8482523904264105,0.0534110500485358,0.3367084035925951,0.5971372615902124,0.2663825250274836,0.0,1.0,0.0,0.0,0.0
0.7241276807395984,0.49161475445770464,0.7555541202982562,0.4092887178190989,0.3497624645726226,0.44023331884535516,0.5400049332993327,0.48649059503622233,0.6049749622453564,0.21898893663416255,0.5499546350043463,0.6910043947325144,0.422566176073038,0.8482523904264105,0.19618096343419295,0.3367084035925951,0.7327109852238851,0.3643679008600724,0.0,1.0,0.0,0.0,0.0
0.3054572142643257,0.3750987690947011,0.8752672372224797,0.47530745205516367,0.542994335900301,0.6144624619950579,0.2293411076034017,0.0,0.37699775037912503,0.21898893663416255,0.0,0.6910043947325144,0.23172385381372274,0.38331136658721376,0.022715356002609655,0.1293174766421406,0.5896682030209149,0.5661986014289533,0.0,1.0,0.0,0.0,0.0
0.5340161892036126,0.5553022448376903,0.08755717060089568,0.44962676861491757,0.3958399802532745,0.4849510218483726,0.6477592873597864,0.5873655192851841,0.5536431698395502,0.3953310403566862,0.5499546350043463,0.7755102120960518,0.4277024488728458,0.591807170860388,0.28822736592425285,0.4417893146502364,0.5534922926309975,0.426695596317012,0.0,1.0,0.0,0.0,0.0
0.5660624904128831,0.8153271401792521,0.13274185602370786,0.1498414007573508,0.07048538996409887,0.25323146005912606,0.9071840143351767,0.8451277204929988,0.3034838816192906,0.6620542238285942,0.5499546350043463,0.8117174443854641,0.31584679816824063,0.2103982120557938,0.691587458505248,0.6138873345439838,0.5559656580114326,0.7082112219271899,0.0,1.0,0.0,0.0,0.0
0.7241276807395984,0.44662707611531977,0.5304522973860007,0.2962342258344941,0.30275706118554535,0.3483890976233266,0.4379951999859038,0.41906949970075147,0.42330717689016434,0.21898893663416255,0.5499546350043463,0.7755102120960518,0.4628455765773956,0.8482523904264105,0.14083283309225642,0.3367084035925951,0.6699514935516672,0.33232833777121495,0.0,1.0,0.0,0.0,0.0
0.5018218846207528,0.3994987141437341,0.814794944682572,0.6105917517094286,0.48529430247349953,0.57205128574862,0.4513186378761228,0.3317989273786052,0.4757897535215952,0.21898893663416255,0.0,0.4600678373827711,0.2876775948953593,0.38331136658721376,0.11914015850101523,0.1293174766421406,0.677050938798665,0.6352928579413708,0.0,1.0,0.0,0.0,0.0
0.5018218846207528,0.44662707611531977,0.5304522973860007,0.4417373543584713,0.3958399802532745,0.6144624619950579,0.4991538530420585,0.3317989273786052,0.49903146251168273,0.21898893663416255,0.4865293802227106,0.3859493462660212,0.20352718210140303,0.7901197595508802,0.13309663416204343,0.31339074335415557,0.7051301733277544,0.33784453823947574,0.0,1.0,0.0,0.0,0.0
0.3715324909806313,0.44662707611531977,0.8752672372224797,0.4417373543584713,0.3958399802532745,0.6561329504110692,0.4379951999859038,0.41906949970075147,0.35703899960631946,0.21898893663416255,0.5499546350043463,0.5269556520041888,0.4628455765773956,0.8482523904264105,0.14083283309225642,0.3367084035925951,0.6699514935516672,0.33232833777121495,0.0,1.0,0.0,0.0,0.0
0.6297172993619692,0.3750987690947011,0.814794944682572,0.6549794911573749,0.5852855197384531,0.6561329504110692,0.16955871241830883,0.0,0.6937297528322397,0.21898893663416255,0.5499546350043463,0.5873243307212798,0.2758386990593956,0.8482523904264105,0.015206014283831282,0.3367084035925951,0.574624268369864,0.23242595888730871,0.0,1.0,0.0,0.0,0.0
0.46947798988374423,0.42333699886836307,0.6406754658905882,0.5908201969998165,0.5287112844025204,0.5288855282633166,0.3939191646225927,0.3317989273786052,0.8182059580991443,0.21898893663416255,0.5499546350043463,0.4600678373827711,0.37346109782671355,0.8482523904264105,0.10496170571285823,0.3367084035925951,0.6484581600201302,0.2996746829617455,0.0,1.0,0.0,0.0,0.0
0.33857382210754844,0.5553022448376903,0.37346983880902096,0.38540705631314154,0.25480235825623704,0.0,0.6539740452904952,0.5873655192851841,0.6811333258092109,0.3953310403566862,0.0,0.6418147906087139,0.4076188662332648,0.17167875238827685,0.2913758872804328,0.24014384084526127,0.560284894102637,0.765649671814565,0.0,1.0,0.0,0.0,0.0
0.6297172993619692,0.4693820639820901,0.5849928946344575,0.4390881114648529,0.48529430247349953,0.6561329504110692,0.36039011801336407,0.3317989273786052,0.4692550215506651,0.21898893663416255,0.5499546350043463,0.5873243307212798,0.41698001997475653,0.8482523904264105,0.09778726717504102,0.3367084035925951,0.6339642895970544,0.2996746829617455,0.0,1.0,0.0,0.0,0.0
0.46947798988374423,0.49161475445770464,0.9369943412552334,0.5413416531909907,0.5571839278571741,0.2043708465971013,0.5203327871722848,0.5412935991168252,0.29001908533362797,0.3953310403566862,0.5499546350043463,0.2127729851006247,0.6138968287803449,0.591807170860388,0.2131313627781809,0.4417893146502364,0.4407420671792906,0.39581640290606024,0.0,1.0,0.0,0.0,0.0
0.4043349481314197,0.5553022448376903,0.17888829418698876,0.1667565756933922,0.13909184768884303,0.6970763756874965,0.865878639063177,0.8611443318590876,0.49903146251168273,0.5404627506330291,1.0,0.5873243307212798,0.7750981766766367,0.7564506723518076,0.6607981088603179,0.6858181816919247,0.6671026750849686,0.4570260483430942,1.0,0.0,0.0,0.0,0.0
0.6297172993619692,0.5133376218323857,0.37346983880902096,0.6521222441913067,0.6130215749526313,0.2043708465971013,0.5583548224045268,0.5412935991168252,0.6495219736166945,0.5404627506330291,0.5499546350043463,0.30381015043648707,0.5290563609175459,0.38331136658721376,0.22651328797612189,0.5332325011518462,0.20863745829124708,0.39581640290606024,0.0,1.0,0.0,0.0,0.0
0.6297172993619692,0.5133376218323857,0.47703224120077725,0.29463287895126467,0.3185299380174335,0.3483890976233266,0.6141623578013607,0.5873655192851841,0.5536431698395502,0.3953310403566862,1.0,0.6418147906087139,0.5294852384595534,1.0,0.2723082650323185,0.5985115137801881,0.5190922788342899,0.15644052139497056,0.0,1.0,0.0,0.0,0.0
0.4369828913974664,0.3994987141437341,0.7555541202982562,0.842231020844102,0.9542868171029116,0.2043708465971013,0.34210088085709195,0.20865642066344187,0.8489089714855776,0.21898893663416255,0.5499546350043463,0.3859493462660212,0.281888715593435,0.8482523904264105,0.06808865827993738,0.3367084035925951,0.626667101027035,0.2663825250274836,0.0,1.0,0.0,0.0,0.0
0.5340161892036126,0.3750987690947011,0.42471165796181615,0.694433937565585,0.6940902994156182,0.3947176858192334,0.0,0.41906949970075147,0.5278069607334851,0.3953310403566862,0.0,0.6910043947325144,0.8457904004126731,0.17167875238827685,0.07910589415597141,0.24014384084526127,0.2557230224442176,0.6688224075956426,0.0,1.0,0.0,0.0,0.0
0.46947798988374423,0.5755674331338658,0.42471165796181615,0.5714890129394401,0.5571839278571741,0.3483890976233266,0.6987359923028627,0.6618206193997163,0.5342767287122636,0.3953310403566862,1.0,0.5873243307212798,0.5302926471578226,1.0,0.35961607907190585,0.5985115137801881,0.613610584139277,0.21518998853752086,0.0,1.0,0.0,0.0,0.0
0.4369828913974664,0.5345628308826204,0.42471165796181615,0.7254336318117058,0.680797855833473,0.30123223133494603,0.5993876963852024,0.5873655192851841,0.5665185414308296,0.5404627506330291,0.5499546350043463,0.2127729851006247,0.5708467561391226,0.38331136658721376,0.2658567956350098,0.5332325011518462,0.24591722116003412,0.426695596317012,0.0,1.0,0.0,0.0,0.0
0.3054572142643257,0.4693820639820901,0.42471165796181615,0.5908201969998165,0.626754224507009,0.15463413697678796,0.4991538530420585,0.48649059503622233,0.9641014805190056,0.3953310403566862,0.5499546350043463,0.4600678373827711,0.5072008158139102,0.591807170860388,0.1826126093087935,0.4417893146502364,0.42608465613704916,0.3643679008600724,0.0,1.0,0.0,0.0,0.0
0.3715324909806313,0.6878125550500036,0.47703224120077725,0.621751742029778,0.680797855833473,0.05246578969592253,0.865878639063177,0.809760053010979,0.49903146251168273,0.6620542238285942,1.0,0.30381015043648707,0.41008043372219205,0.5541249409037741,0.609508227569817,0.7627610065412727,0.4407420671792906,0.38016464616266915,1.0,0.0,0.0,0.0,0.0
0.0690670706891986,0.6336290886349942,0.5849928946344575,0.6116148525143225,0.6130215749526313,0.10400475384176971,0.8357395860604354,0.809760053010979,0.4167137912428852,0.6620542238285942,1.0,0.30381015043648707,0.6217907829455172,0.5541249409037741,0.579226893832975,0.7627610065412727,0.36750771750625333,0.38016464616266915,1.0,0.0,0.0,0.0,0.0
0.6297172993619692,0.6521074527835715,0.5304522973860007,0.3811125018527877,0.3958399802532745,0.25323146005912606,0.8384397782930899,0.7901004374237626,0.9340121842068094,0.6620542238285942,1.0,0.6418147906087139,0.47830727833279746,0.5541249409037741,0.5637752620596794,0.7627610065412727,0.3737355122139918,0.3537548300201543,1.0,0.0,0.0,0.0,0.0
0.5018218846207528,0.595369678961958,0.814794944682572,0.5000733580682213,0.44101047835365675,0.15463413697678796,0.8001225927496403,0.7457859927820691,0.5600844059221496,0.6620542238285942,1.0,0.3859493462660212,0.45724663006945293,0.5541249409037741,0.4918542254046684,0.7627610065412727,0.2909122824530188,0.2996746829617455,1.0,0.0,0.0,0.0,0.0
0.13744248834105016,0.6336290886349942,0.13274185602370786,0.41066990245360124,0.3185299380174335,0.05246578969592253,0.8704641762813138,0.8451277204929988,0.3636994150002952,0.6620542238285942,1.0,0.6418147906087139,0.6193427788676394,0.5541249409037741,0.648961965233847,0.7627610065412727,0.45263806705961274,0.43178823978203784,1.0,0.0,0.0,0.0,0.0
0.23874312141498538,0.7383868809332417,0.42471165796181615,0.6156900656498471,0.4706303125408723,0.10400475384176971,0.9195895107485234,0.8904331112577863,0.9701003179736184,0.8544660646969146,1.0,0.5269556520041888,0.5501190594758698,0.23714052702061655,0.7557409444139173,0.893014690186815,0.18470045589263012,0.5064097840984053,1.0,0.0,0.0,0.0,0.0
0.3054572142643257,0.8574497632987784,0.5304522973860007,0.38540705631314154,0.20587638657311674,0.0,0.9750839639674211,0.9513842030803794,0.49903146251168273,0.8544660646969146,1.0,0.7755102120960518,0.4900194953435357,0.23714052702061655,0.9098833175739718,0.893014690186815,0.399829058174793,0.6239689763859259,1.0,0.0,0.0,0.0,0.0
0.3715324909806313,0.6521074527835715,0.37346983880902096,0.44962676861491757,0.2868787112136615,0.0,0.7968542576313922,0.7457859927820691,0.521330027215602,0.5404627506330291,0.5499546350043463,0.6910043947325144,0.47566931819513897,0.38331136658721376,0.48912985981773505,0.5332325011518462,0.5177009055770279,0.5732348516796145,1.0,0.0,0.0,0.0,0.0
1.0,0.7050589648527212,0.5304522973860007,0.561596535139264,0.42605315893648693,0.2043708465971013,0.8727147718655408,0.809760053010979,0.7313553481804079,0.6620542238285942,1.0,0.6418147906087139,0.35866979423236856,0.5541249409037741,0.616898805912714,0.7627610065412727,0.45855387631520583,0.38016464616266915,1.0,0.0,0.0,0.0,0.0
0.3715324909806313,0.5553022448376903,0.5849928946344575,0.577999187780601,0.48529430247349953,0.15463413697678796,0.7832478326898961,0.7205526093895097,0.33032202717528597,0.6620542238285942,1.0,0.5269556520041888,0.41821786054816196,0.5541249409037741,0.4585407045646168,0.7627610065412727,0.2579437841670944,0.27197663854649223,1.0,0.0,0.0,0.0,0.0
0.46947798988374423,0.6521074527835715,0.5849928946344575,0.37823585686262573,0.4109965773717257,0.15463413697678796,0.8411031222529926,0.7901004374237626,0.7251013951784829,0.6620542238285942,1.0,0.6418147906087139,0.46053088335816306,0.5541249409037741,0.5663486948319394,0.7627610065412727,0.3799401250299826,0.3537548300201543,1.0,0.0,0.0,0.0,0.0
0.3715324909806313,0.7219139928274082,0.814794944682572,0.48158294735275536,0.44101047835365675,0.05246578969592253,0.9403928171133449,0.9166526854731949,0.7313553481804079,0.9319423918806808,1.0,0.6418147906087139,0.5659802461408565,0.11061265223926331,0.8143224990708191,0.9489429689586716,0.06971308193035664,0.5544068457260928,1.0,0.0,0.0,0.0,0.0
0.9396173322531356,0.6336290886349942,0.47703224120077725,0.537903476982248,0.3497624645726226,0.0,0.8917998706843279,0.8451277204929988,0.48231721427460783,0.765444477877713,1.0,0.6418147906087139,0.44821892442923617,0.38331136658721376,0.6729349290989796,0.8313317893838681,0.29797186434973,0.43178823978203784,1.0,0.0,0.0,0.0,0.0
0.8787163944407497,0.7219139928274082,0.5304522973860007,0.5025013303163419,0.49986198070169663,0.10400475384176971,0.9015746877215594,0.8611443318590876,0.370352327283311,0.765444477877713,1.0,0.2127729851006247,0.48305949049649555,0.38331136658721376,0.701169476478446,0.8313317893838681,0.3275172828388335,0.4570260483430942,1.0,0.0,0.0,0.0,0.0
0.9092322883398933,0.6147199866140799,0.47703224120077725,0.4574297172792224,0.4109965773717257,0.2043708465971013,0.7968542576313922,0.7457859927820691,0.38363569817565313,0.5404627506330291,1.0,0.6418147906087139,0.47566931819513897,0.7564506723518076,0.48912985981773505,0.6858181816919247,0.5177009055770279,0.2996746829617455,1.0,0.0,0.0,0.0,0.0
0.5018218846207528,0.6147199866140799,0.5304522973860007,0.5097333965194301,0.3958399802532745,0.15463413697678796,0.893799244935685,0.8451277204929988,0.7062988338296273,0.765444477877713,1.0,0.3859493462660212,0.43145680203866604,0.38331136658721376,0.675291545727063,0.8313317893838681,0.303922447608176,0.43178823978203784,1.0,0.0,0.0,0.0,0.0
0.5340161892036126,0.7383868809332417,0.5849928946344575,0.5929315867017813,0.5571839278571741,0.05246578969592253,0.9034650060805911,0.8451277204929988,0.521330027215602,0.765444477877713,1.0,0.3859493462660212,0.3485735890717523,0.38331136658721376,0.6869668837288887,0.8313317893838681,0.3333647156161294,0.43178823978203784,1.0,0.0,0.0,0.0,0.0
0.7553178563776891,0.2161064046439667,0.9369943412552334,0.7964679155513306,0.9658244424889879,0.5288855282633166,0.7832478326898961,0.7205526093895097,0.09824209336250933,0.5404627506330291,1.0,0.8444156197956902,0.41821786054816196,0.7564506723518076,0.4585407045646168,0.6858181816919247,0.49244970791847387,0.27197663854649223,0.0,1.0,0.0,0.0,0.0
0.8787163944407497,0.6336290886349942,0.6406754658905882,0.48903906649700274,0.30275706118554535,0.10400475384176971,0.7407056503754869,0.6927460654394131,0.49903146251168273,0.5404627506330291,0.5499546350043463,0.735413308014629,0.4920291805425032,0.38331136658721376,0.40710233888023906,0.5332325011518462,0.42092360632186376,0.5161175726353601,0.0,1.0,0.0,0.0,0.0
0.1713757791828317,0.6701652888094356,0.7555541202982562,0.4625842764780977,0.4109965773717257,0.15463413697678796,0.7968542576313922,0.7205526093895097,0.4757897535215952,0.5404627506330291,1.0,0.3859493462660212,0.3445469397158383,0.7564506723518076,0.46959087369359326,0.6858181816919247,0.5177009055770279,0.27197663854649223,0.0,1.0,0.0,0.0,0.0
0.3715324909806313,0.6878125550500036,0.5849928946344575,0.5593771999252493,0.48529430247349953,0.10400475384176971,0.8127032551736688,0.7688610475526791,0.49903146251168273,0.5404627506330291,0.5499546350043463,0.3859493462660212,0.5134183227513452,0.38331136658721376,0.5216658762518104,0.5332325011518462,0.548720312136152,0.6010941624788159,0.0,1.0,0.0,0.0,0.0
0.46947798988374423,0.7383868809332417,0.47703224120077725,0.3995475658680303,0.36522369347823863,0.05246578969592253,0.8357395860604354,0.809760053010979,0.41011301287487717,0.6620542238285942,1.0,0.6418147906087139,0.6217907829455172,0.5541249409037741,0.579226893832975,0.7627610065412727,0.36750771750625333,0.38016464616266915,0.0,1.0,0.0,0.0,0.0
